OrderID;Date;ProductCategory;Price;Quantity
1;13/04/2022;Electronica;$35;5
2;28-abr-22;Electrónica;$26;
3;25/05/2022;electronica;$27;5
4;15/04/2022;ElectrONICA;$24;
5;13-mar-22;Alimento;$13;1
6;03/02/2022;Alimento;$30;2
7;27/05/2022;alimento;$17;3
8;02-may-22;ALImento;$36;3
9;01/02/2022;áliménto;$7;
10;17/02/2022;hogar;$22;2
11;25-ene-22;Hogar;$15;1
12;02/05/2022;HOGAR;$13;4
13;14/03/2022;JARDIN;$33;5
14;11-abr-22;JARDin;$50;1
15;03/02/2022;jardin;$22;
16;20/03/2022;Jardin;$30;4
17;29-abr-22;Camping;$7;4
18;05/04/2022;CaMPING;$10;5
19;12/02/2022;Camping;$22;2
20;29-ene-22;camping;$39;
21;24/02/2022;VEstimenta;$3;4
22;02/03/2022;vestimenta;$50;3
23;27-mar-22;VESTIMENta;$5;
24;22/03/2022;Vestímentá;$13;2
25;22/03/2022;Electronica;$30;5
26;23-ene-22;Electrónica;$10;3
27;08/02/2022;electronica;$49;1
28;14/01/2022;ElectrONICA;$35;5
29;04-abr-22;Alimento;$28;3
30;21/05/2022;Alimento;$16;
31;28/05/2022;alimento;$46;5
32;15-ene-22;ALImento;$42;
33;02/05/2022;áliménto;$3;2
34;03/06/2022;hogar;$42;4
35;25-feb-22;Hogar;$11;4
36;22/01/2022;HOGAR;$42;4
37;12/04/2022;JARDIN;$3;1
38;13-feb-22;JARDin;$15;3
39;10/05/2022;jardin;$19;1
40;18/04/2022;Jardin;$4;
41;24-abr-22;Camping;$40;2
42;28/03/2022;CaMPING;$12;2
43;26/03/2022;Camping;$44;1
44;27-feb-22;camping;$50;3
45;25/01/2022;VEstimenta;$14;
46;04/04/2022;vestimenta;$18;3
47;17-ene-22;VESTIMENta;$12;5
48;18/05/2022;Vestímentá;$45;4
49;05/02/2022;Electronica;$45;
50;06-may-22;Electrónica;$37;2
51;26/05/2022;electronica;$37;1
52;12/01/2022;ElectrONICA;$50;1
53;25-may-22;Alimento;$33;1
54;23/02/2022;Alimento;$35;
55;06/05/2022;alimento;$46;5
56;30-may-22;ALImento;$15;3
57;17/01/2022;áliménto;$10;5
58;11/01/2022;hogar;$5;2
59;15-may-22;Hogar;$40;3
60;17/03/2022;HOGAR;$12;4
61;26/02/2022;JARDIN;$26;3
62;09-mar-22;JARDin;$15;4
63;14/05/2022;jardin;$39;2
64;25/03/2022;Jardin;$22;
65;18-abr-22;Camping;$46;3
66;21/02/2022;CaMPING;$50;4
67;24/01/2022;Camping;$42;1
68;20-feb-22;camping;$27;4
69;26/02/2022;VEstimenta;$18;4
70;21/05/2022;vestimenta;$17;
71;29-ene-22;VESTIMENta;$2;4
72;05/06/2022;Vestímentá;$30;1
73;25/01/2022;Electronica;$29;4
74;05-mar-22;Electrónica;$17;2
75;07/01/2022;electronica;$24;4
76;05/06/2022;ElectrONICA;$33;2
77;28-mar-22;Alimento;$40;4
78;25/01/2022;Alimento;$4;5
79;26/01/2022;alimento;$26;
80;27-mar-22;ALImento;$12;5
81;22/05/2022;áliménto;$46;3
82;29/05/2022;hogar;$46;4
83;26-feb-22;Hogar;$36;3
84;07/05/2022;HOGAR;$28;5
85;19/05/2022;JARDIN;$18;5
86;12-abr-22;JARDin;$49;4
87;10/04/2022;jardin;$35;
88;30/05/2022;Jardin;$31;3
89;04-abr-22;Camping;$36;1
90;21/02/2022;CaMPING;$7;4
91;10/05/2022;Camping;$31;2
92;18-feb-22;camping;$32;5
93;24/04/2022;VEstimenta;$46;3
94;06/05/2022;vestimenta;$48;2
95;14-feb-22;VESTIMENta;$13;2
96;08/03/2022;Vestímentá;$11;4
97;13/03/2022;Electronica;$41;
98;26-abr-22;Electrónica;$44;1
99;30/05/2022;electronica;$4;4
100;06/03/2022;ElectrONICA;$28;4
101;19-ene-22;Alimento;$14;4
102;01/03/2022;Alimento;$27;4
103;03/04/2022;alimento;$42;3
104;24-may-22;ALImento;$51;3
105;14/03/2022;áliménto;$26;
106;17/04/2022;hogar;$32;4
107;21-may-22;Hogar;$34;1
108;20/03/2022;HOGAR;$37;3
109;20/01/2022;JARDIN;$36;4
110;04-abr-22;JARDin;$39;2
111;29/05/2022;jardin;$10;1
112;04/06/2022;Jardin;$29;2
113;08-mar-22;Camping;$19;4
114;11/01/2022;CaMPING;$13;5
115;02/06/2022;Camping;$36;2
116;22-may-22;camping;$47;4
117;18/01/2022;VEstimenta;$38;5
118;29/01/2022;vestimenta;$46;4
119;29-mar-22;VESTIMENta;$42;2
120;28/04/2022;Vestímentá;$25;2
121;19/05/2022;Electronica;$3;1
122;20-abr-22;Electrónica;$17;2
123;15/03/2022;electronica;$44;
124;06/03/2022;ElectrONICA;$33;5
125;18-abr-22;Alimento;$5;4
126;17/05/2022;Alimento;$2;3
127;17/01/2022;alimento;$24;
128;14-mar-22;ALImento;$6;4
129;20/04/2022;áliménto;$14;1
130;19/03/2022;hogar;$23;4
131;22-mar-22;Hogar;$38;5
132;08/02/2022;HOGAR;$27;4
133;27/05/2022;JARDIN;$36;1
134;15-feb-22;JARDin;$7;4
135;17/05/2022;jardin;$12;2
136;03/06/2022;Jardin;$10;4
137;21-mar-22;Camping;$3;1
138;21/05/2022;CaMPING;$38;
139;24/02/2022;Camping;$13;3
140;20-feb-22;camping;$3;3
141;25/05/2022;VEstimenta;$7;2
142;24/04/2022;vestimenta;$4;5
143;13-ene-22;VESTIMENta;$46;5
144;16/01/2022;Vestímentá;$31;1
145;25/04/2022;Electronica;$29;2
146;08-abr-22;Electrónica;$30;2
147;05/02/2022;electronica;$12;2
148;23/03/2022;ElectrONICA;$22;
149;15-abr-22;Alimento;$40;4
150;08/04/2022;Alimento;$38;3
151;16/03/2022;alimento;$47;4
152;12-may-22;ALImento;$15;3
153;25/03/2022;áliménto;$16;2
154;25/05/2022;hogar;$31;2
155;07-may-22;Hogar;$20;
156;18/04/2022;HOGAR;$19;3
157;26/03/2022;JARDIN;$29;1
158;03-abr-22;JARDin;$11;3
159;09/05/2022;jardin;$37;3
160;06/01/2022;Jardin;$8;
161;14-may-22;Camping;$18;4
162;08/03/2022;CaMPING;$8;4
163;12/05/2022;Camping;$38;5
164;14-ene-22;camping;$42;3
165;03/04/2022;VEstimenta;$23;2
166;29/03/2022;vestimenta;$14;3
167;15-ene-22;VESTIMENta;$8;4
168;18/05/2022;Vestímentá;$15;2
169;18/02/2022;Electronica;$6;5
170;24-may-22;Electrónica;$5;
171;23/01/2022;electronica;$38;5
172;19/05/2022;ElectrONICA;$6;1
173;11-mar-22;Alimento;$7;5
174;07/04/2022;Alimento;$35;1
175;19/01/2022;alimento;$9;1
176;06-abr-22;ALImento;$19;1
177;19/01/2022;áliménto;$31;3
178;17/02/2022;hogar;$12;3
179;12-abr-22;Hogar;$26;1
180;07/05/2022;HOGAR;$13;1
181;17/04/2022;JARDIN;$27;4
182;03-feb-22;JARDin;$36;3
183;05/05/2022;jardin;$9;2
184;16/01/2022;Jardin;$21;3
185;01-may-22;Camping;$13;5
186;21/05/2022;CaMPING;$2;1
187;03/01/2022;Camping;$17;3
188;25-ene-22;camping;$20;3
189;14/01/2022;VEstimenta;$43;5
190;29/01/2022;vestimenta;$19;1
191;12-abr-22;VESTIMENta;$32;3
192;05/05/2022;Vestímentá;$13;5
193;03/06/2022;Electronica;$13;1
194;23-ene-22;Electrónica;$23;5
195;10/01/2022;electronica;$32;4
196;28/03/2022;ElectrONICA;$42;1
197;29-may-22;Alimento;$27;5
198;01/03/2022;Alimento;$23;5
199;20/03/2022;alimento;$21;2
200;19-feb-22;ALImento;$2;2
201;10/03/2022;áliménto;$31;1
202;12/05/2022;hogar;$4;3
203;01-abr-22;Hogar;$6;3
204;22/04/2022;HOGAR;$35;4
205;14/05/2022;JARDIN;$44;1
206;04-jun-22;JARDin;$40;2
207;18/03/2022;jardin;$6;3
208;10/03/2022;Jardin;$47;3
209;13-ene-22;Camping;$44;4
210;31/01/2022;CaMPING;$20;2
211;12/03/2022;Camping;$34;4
212;02-ene-22;camping;$18;3
213;11/05/2022;VEstimenta;$6;4
214;12/02/2022;vestimenta;$44;1
215;04-jun-22;VESTIMENta;$23;1
216;06/01/2022;Vestímentá;$11;4
217;14/04/2022;Electronica;$24;3
218;14-feb-22;Electrónica;$2;1
219;02/03/2022;electronica;$49;1
220;13/04/2022;ElectrONICA;$10;1
221;21-feb-22;Alimento;$8;4
222;08/04/2022;Alimento;$18;4
223;12/02/2022;alimento;$12;1
224;26-may-22;ALImento;$21;5
225;05/02/2022;áliménto;$14;4
226;27/05/2022;hogar;$42;4
227;11-mar-22;Hogar;$42;2
228;23/04/2022;HOGAR;$32;5
229;08/01/2022;JARDIN;$20;3
230;15-may-22;JARDin;$22;3
231;27/05/2022;jardin;$51;2
232;12/05/2022;Jardin;$31;2
233;06-mar-22;Camping;$31;2
234;22/05/2022;CaMPING;$12;2
235;20/03/2022;Camping;$40;5
236;07-may-22;camping;$33;1
237;05/04/2022;VEstimenta;$13;2
238;19/04/2022;vestimenta;$3;3
239;24-ene-22;VESTIMENta;$13;3
240;26/02/2022;Vestímentá;$43;3
241;24/03/2022;Electronica;$7;5
242;01-mar-22;Electrónica;$4;3
243;20/02/2022;electronica;$11;5
244;07/03/2022;ElectrONICA;$37;3
245;26-ene-22;Alimento;$33;5
246;23/03/2022;Alimento;$42;5
247;10/01/2022;alimento;$34;4
248;22-abr-22;ALImento;$33;1
249;06/05/2022;áliménto;$39;2
250;24/01/2022;hogar;$31;4
251;03-ene-22;Hogar;$8;5
252;17/03/2022;HOGAR;$34;3
253;02/06/2022;JARDIN;$38;5
254;15-abr-22;JARDin;$22;4
255;20/03/2022;jardin;$47;1
256;04/01/2022;Jardin;$24;2
257;21-mar-22;Camping;$43;3
258;12/02/2022;CaMPING;$18;2
259;05/03/2022;Camping;$24;5
260;07-may-22;camping;$25;2
261;30/03/2022;VEstimenta;$21;2
262;03/02/2022;vestimenta;$47;2
263;04-ene-22;VESTIMENta;$5;5
264;18/04/2022;Vestímentá;$15;4
265;24/01/2022;Electronica;$47;5
266;07-ene-22;Electrónica;$25;3
267;04/04/2022;electronica;$18;2
268;01/04/2022;ElectrONICA;$8;1
269;05-feb-22;Alimento;$41;1
270;19/04/2022;Alimento;$31;1
271;05/03/2022;alimento;$10;2
272;08-abr-22;ALImento;$45;2
273;05/02/2022;áliménto;$30;2
274;19/02/2022;hogar;$33;5
275;25-mar-22;Hogar;$32;5
276;16/05/2022;HOGAR;$42;4
277;26/03/2022;JARDIN;$16;4
278;09-may-22;JARDin;$47;3
279;04/04/2022;jardin;$37;5
280;15/02/2022;Jardin;$6;2
281;18-may-22;Camping;$44;2
282;26/02/2022;CaMPING;$4;4
283;16/02/2022;Camping;$18;5
284;14-abr-22;camping;$27;1
285;04/02/2022;VEstimenta;$17;4
286;21/01/2022;vestimenta;$29;2
287;30-may-22;VESTIMENta;$46;5
288;26/02/2022;Vestímentá;$30;3
289;23/03/2022;Electronica;$41;3
290;08-ene-22;Electrónica;$4;2
291;02/03/2022;electronica;$31;1
292;24/04/2022;ElectrONICA;$9;1
293;28-may-22;Alimento;$37;4
294;22/01/2022;Alimento;$19;4
295;29/05/2022;alimento;$35;4
296;13-abr-22;ALImento;$45;2
297;31/03/2022;áliménto;$49;3
298;23/04/2022;hogar;$12;4
299;27-feb-22;Hogar;$34;4
300;22/03/2022;HOGAR;$8;3
301;19/03/2022;JARDIN;$49;5
302;05-jun-22;JARDin;$49;1
303;30/05/2022;jardin;$11;4
304;06/04/2022;Jardin;$14;3
305;29-ene-22;Camping;$42;3
306;20/05/2022;CaMPING;$51;5
307;15/01/2022;Camping;$11;3
308;12-may-22;camping;$33;4
309;03/05/2022;VEstimenta;$11;2
310;19/01/2022;vestimenta;$13;5
311;15-ene-22;VESTIMENta;$25;3
312;31/05/2022;Vestímentá;$50;2
313;10/05/2022;Electronica;$44;5
314;28-mar-22;Electrónica;$34;4
315;07/04/2022;electronica;$38;1
316;07/04/2022;ElectrONICA;$13;2
317;11-feb-22;Alimento;$11;4
318;04/06/2022;Alimento;$29;4
319;01/04/2022;alimento;$43;5
320;01-ene-22;ALImento;$18;3
321;26/03/2022;áliménto;$41;3
322;16/03/2022;hogar;$3;3
323;16-mar-22;Hogar;$15;2
324;25/05/2022;HOGAR;$33;1
325;18/01/2022;JARDIN;$37;3
326;15-mar-22;JARDin;$2;4
327;30/05/2022;jardin;$31;3
328;27/05/2022;Jardin;$48;1
329;07-abr-22;Camping;$46;5
330;24/01/2022;CaMPING;$44;1
331;26/01/2022;Camping;$37;3
332;28-mar-22;camping;$46;5
333;28/04/2022;VEstimenta;$27;3
334;12/04/2022;vestimenta;$34;1
335;25-feb-22;VESTIMENta;$17;1
336;28/05/2022;Vestímentá;$48;2
337;18/03/2022;Electronica;$29;2
338;24-abr-22;Electrónica;$36;4
339;05/01/2022;electronica;$48;2
340;24/02/2022;ElectrONICA;$41;5
341;06-ene-22;Alimento;$33;3
342;06/06/2022;Alimento;$7;5
343;12/05/2022;alimento;$38;5
344;29-ene-22;ALImento;$18;2
345;22/05/2022;áliménto;$13;1
346;22/02/2022;hogar;$35;1
347;21-ene-22;Hogar;$23;3
348;21/04/2022;HOGAR;$46;2
349;15/01/2022;JARDIN;$36;2
350;25-may-22;JARDin;$48;2
351;09/01/2022;jardin;$47;5
352;04/06/2022;Jardin;$32;4
353;19-mar-22;Camping;$21;3
354;24/04/2022;CaMPING;$40;5
355;22/04/2022;Camping;$28;3
356;24-feb-22;camping;$36;3
357;22/02/2022;VEstimenta;$14;4
358;20/03/2022;vestimenta;$44;3
359;20-mar-22;VESTIMENta;$17;1
360;05/02/2022;Vestímentá;$38;4
361;11/02/2022;Electronica;$49;1
362;07-ene-22;Electrónica;$42;1
363;06/02/2022;electronica;$24;2
364;31/05/2022;ElectrONICA;$3;4
365;07-abr-22;Alimento;$21;1
366;05/03/2022;Alimento;$12;4
367;30/03/2022;alimento;$18;4
368;05-feb-22;ALImento;$43;5
369;13/03/2022;áliménto;$42;1
370;07/04/2022;hogar;$49;4
371;18-may-22;Hogar;$48;1
372;18/01/2022;HOGAR;$8;5
373;03/02/2022;JARDIN;$47;1
374;13-ene-22;JARDin;$16;3
375;11/02/2022;jardin;$23;4
376;10/02/2022;Jardin;$19;1
377;23-ene-22;Camping;$13;2
378;23/04/2022;CaMPING;$18;1
379;28/04/2022;Camping;$30;2
380;01-abr-22;camping;$28;4
381;09/05/2022;VEstimenta;$24;5
382;25/03/2022;vestimenta;$26;4
383;12-may-22;VESTIMENta;$39;2
384;31/01/2022;Vestímentá;$10;2
385;29/01/2022;Electronica;$12;3
386;30-ene-22;Electrónica;$28;1
387;26/05/2022;electronica;$18;1
388;11/03/2022;ElectrONICA;$44;4
389;05-jun-22;Alimento;$13;4
390;18/02/2022;Alimento;$47;3
391;31/01/2022;alimento;$26;1
392;09-abr-22;ALImento;$22;3
393;21/05/2022;áliménto;$4;3
394;19/05/2022;hogar;$37;2
395;02-ene-22;Hogar;$31;1
396;08/03/2022;HOGAR;$16;2
397;30/01/2022;JARDIN;$3;5
398;02-jun-22;JARDin;$47;2
399;24/05/2022;jardin;$49;5
400;03/01/2022;Jardin;$36;5
401;24-feb-22;Camping;$26;1
402;18/03/2022;CaMPING;$31;2
403;09/02/2022;Camping;$31;1
404;22-mar-22;camping;$45;5
405;21/05/2022;VEstimenta;$43;5
406;19/02/2022;vestimenta;$50;3
407;21-ene-22;VESTIMENta;$38;1
408;30/05/2022;Vestímentá;$41;5
409;04/02/2022;Electronica;$19;5
410;16-abr-22;Electrónica;$33;4
411;02/03/2022;electronica;$47;4
412;29/05/2022;ElectrONICA;$16;4
413;20-may-22;Alimento;$26;2
414;10/05/2022;Alimento;$37;5
415;20/04/2022;alimento;$50;4
416;19-may-22;ALImento;$48;1
417;02/06/2022;áliménto;$19;3
418;18/02/2022;hogar;$28;1
419;05-may-22;Hogar;$17;1
420;19/04/2022;HOGAR;$49;5
421;06/02/2022;JARDIN;$22;3
422;02-mar-22;JARDin;$10;3
423;29/03/2022;jardin;$7;4
424;15/01/2022;Jardin;$47;2
425;30-ene-22;Camping;$46;1
426;17/03/2022;CaMPING;$3;2
427;16/01/2022;Camping;$23;5
428;05-ene-22;camping;$44;1
429;03/05/2022;VEstimenta;$36;3
430;08/02/2022;vestimenta;$33;3
431;11-abr-22;VESTIMENta;$37;1
432;30/05/2022;Vestímentá;$42;2
433;11/05/2022;Electronica;$5;5
434;16-mar-22;Electrónica;$30;3
435;12/03/2022;electronica;$19;5
436;02/01/2022;ElectrONICA;$32;4
437;07-abr-22;Alimento;$43;4
438;20/02/2022;Alimento;$45;5
439;21/01/2022;alimento;$27;4
440;26-abr-22;ALImento;$34;2
441;14/02/2022;áliménto;$14;1
442;31/05/2022;hogar;$48;3
443;26-abr-22;Hogar;$45;2
444;24/05/2022;HOGAR;$36;1
445;24/02/2022;JARDIN;$5;3
446;18-feb-22;JARDin;$23;2
447;10/03/2022;jardin;$9;2
448;30/05/2022;Jardin;$50;3
449;19-ene-22;Camping;$10;2
450;28/04/2022;CaMPING;$7;1
451;20/05/2022;Camping;$49;5
452;29-abr-22;camping;$19;5
453;02/03/2022;VEstimenta;$24;2
454;13/02/2022;vestimenta;$43;1
455;19-abr-22;VESTIMENta;$14;3
456;11/04/2022;Vestímentá;$24;4
457;26/02/2022;Electronica;$16;2
458;10-abr-22;Electrónica;$38;5
459;27/04/2022;electronica;$25;3
460;23/04/2022;ElectrONICA;$31;4
461;01-jun-22;Alimento;$4;3
462;01/04/2022;Alimento;$33;3
463;26/03/2022;alimento;$9;4
464;17-may-22;ALImento;$8;5
465;12/04/2022;áliménto;$2;3
466;03/02/2022;hogar;$2;5
467;02-abr-22;Hogar;$15;3
468;17/04/2022;HOGAR;$50;2
469;28/01/2022;JARDIN;$23;5
470;11-ene-22;JARDin;$39;3
471;21/01/2022;jardin;$7;2
472;01/03/2022;Jardin;$46;3
473;24-mar-22;Camping;$8;3
474;22/02/2022;CaMPING;$5;1
475;11/03/2022;Camping;$32;1
476;10-feb-22;camping;$23;3
477;03/05/2022;VEstimenta;$28;3
478;13/04/2022;vestimenta;$22;5
479;27-mar-22;VESTIMENta;$18;1
480;28/05/2022;Vestímentá;$19;1
481;16/03/2022;Electronica;$4;1
482;14-ene-22;Electrónica;$13;2
483;28/04/2022;electronica;$19;2
484;16/04/2022;ElectrONICA;$8;3
485;02-mar-22;Alimento;$22;1
486;18/01/2022;Alimento;$50;5
487;23/02/2022;alimento;$38;2
488;17-mar-22;ALImento;$41;1
489;07/04/2022;áliménto;$49;4
490;28/02/2022;hogar;$15;2
491;27-feb-22;Hogar;$16;1
492;06/05/2022;HOGAR;$4;1
493;27/05/2022;JARDIN;$22;2
494;06-may-22;JARDin;$5;4
495;05/02/2022;jardin;$46;5
496;21/05/2022;Jardin;$26;3
497;13-feb-22;Camping;$21;5
498;05/03/2022;CaMPING;$6;5
499;26/05/2022;Camping;$51;5
500;08-may-22;camping;$27;1
501;25/05/2022;VEstimenta;$48;2
502;27/03/2022;vestimenta;$13;5
503;03-mar-22;VESTIMENta;$39;3
504;26/03/2022;Vestímentá;$21;2
505;03/03/2022;Electronica;$26;3
506;25-ene-22;Electrónica;$27;2
507;18/04/2022;electronica;$8;5
508;10/01/2022;ElectrONICA;$7;4
509;14-feb-22;Alimento;$13;2
510;22/02/2022;Alimento;$29;3
511;06/05/2022;alimento;$43;3
512;01-abr-22;ALImento;$8;5
513;08/03/2022;áliménto;$42;5
514;03/06/2022;hogar;$28;5
515;04-ene-22;Hogar;$26;3
516;05/03/2022;HOGAR;$8;1
517;13/02/2022;JARDIN;$11;1
518;26-may-22;JARDin;$32;4
519;09/05/2022;jardin;$9;2
520;08/05/2022;Jardin;$51;1
521;17-abr-22;Camping;$21;1
522;28/01/2022;CaMPING;$8;5
523;06/03/2022;Camping;$29;1
524;06-mar-22;camping;$13;5
525;07/02/2022;VEstimenta;$50;2
526;09/05/2022;vestimenta;$35;1
527;15-abr-22;VESTIMENta;$2;5
528;27/03/2022;Vestímentá;$24;3
529;02/02/2022;Electronica;$2;1
530;12-ene-22;Electrónica;$12;4
531;17/01/2022;electronica;$39;2
532;08/05/2022;ElectrONICA;$8;2
533;04-ene-22;Alimento;$20;4
534;16/02/2022;Alimento;$6;3
535;31/01/2022;alimento;$33;5
536;28-mar-22;ALImento;$35;2
537;06/02/2022;áliménto;$28;5
538;23/02/2022;hogar;$35;4
539;15-ene-22;Hogar;$30;4
540;18/02/2022;HOGAR;$25;3
541;24/01/2022;JARDIN;$6;2
542;27-feb-22;JARDin;$41;5
543;04/01/2022;jardin;$43;5
544;23/03/2022;Jardin;$40;1
545;26-feb-22;Camping;$23;4
546;02/03/2022;CaMPING;$4;2
547;11/05/2022;Camping;$29;4
548;20-mar-22;camping;$33;4
549;03/04/2022;VEstimenta;$9;2
550;14/05/2022;vestimenta;$23;4
551;04-jun-22;VESTIMENta;$47;5
552;15/03/2022;Vestímentá;$8;3
553;04/06/2022;Electronica;$17;3
554;04-mar-22;Electrónica;$37;5
555;15/04/2022;electronica;$19;5
556;11/05/2022;ElectrONICA;$12;4
557;07-feb-22;Alimento;$4;4
558;12/05/2022;Alimento;$49;3
559;12/04/2022;alimento;$48;3
560;07-mar-22;ALImento;$37;1
561;11/03/2022;áliménto;$34;3
562;26/01/2022;hogar;$13;3
563;05-mar-22;Hogar;$13;2
564;24/01/2022;HOGAR;$20;4
565;10/01/2022;JARDIN;$27;5
566;09-mar-22;JARDin;$12;1
567;27/01/2022;jardin;$8;5
568;10/04/2022;Jardin;$50;3
569;26-feb-22;Camping;$43;1
570;12/03/2022;CaMPING;$22;5
571;03/04/2022;Camping;$33;5
572;20-feb-22;camping;$48;2
573;24/05/2022;VEstimenta;$23;5
574;01/01/2022;vestimenta;$36;3
575;16-mar-22;VESTIMENta;$44;2
576;12/01/2022;Vestímentá;$37;5
577;29/04/2022;Electronica;$5;3
