OrderID;Date;ProductCategory;Price;Quantity
1147;02/02/2022;Camping;$29;2
1148;10-feb-22;CaMPING;$44;5
1149;01/06/2022;Camping;$22;1
1150;03/06/2022;camping;$50;1
1151;04-feb-22;VEstimenta;$46;5
1152;07/03/2022;VEstimenta;$3;3
1153;07/01/2022;vestimenta;$26;4
1154;28-ene-22;VESTIMENta;$11;4
1155;24/02/2022;Vestímentá;$6;3
1156;04/05/2022;Electronica;$28;2
1157;31-mar-22;Electrónica;$18;2
1158;28/03/2022;electronica;$47;5
1159;06/05/2022;ElectrONICA;$40;5
1160;18-ene-22;Alimento;$29;4
1161;18/05/2022;Alimento;$50;4
1162;02/05/2022;alimento;$32;2
1163;22-feb-22;ALImento;$49;4
1164;28/01/2022;áliménto;$34;4
1165;07/05/2022;hogar;$21;1
1166;05-mar-22;Hogar;$32;1
1167;02/03/2022;HOGAR;$47;4
1168;20/03/2022;JARDIN;$17;1
1169;17-feb-22;JARDin;$30;2
1170;02/05/2022;jardin;$32;2
1171;01/06/2022;Jardin;$40;1
1172;31-may-22;Camping;$23;3
1173;14/02/2022;CaMPING;$45;3
1174;12/04/2022;Camping;$45;4
1175;27-may-22;camping;$38;3
1176;17/01/2022;VEstimenta;$3;1
1177;14/05/2022;VEstimenta;$38;4
1178;23-feb-22;vestimenta;$37;5
1179;27/03/2022;VESTIMENta;$48;2
1180;16/04/2022;Vestímentá;$43;2
1181;14-ene-22;Electronica;$45;5
1182;16/04/2022;Electrónica;$22;5
1183;17/04/2022;electronica;$35;5
1184;24-mar-22;ElectrONICA;$41;1
1185;23/02/2022;Alimento;$7;3
1186;01/05/2022;Alimento;$6;3
1187;20-ene-22;alimento;$27;3
1188;28/01/2022;ALImento;$20;3
1189;15/01/2022;áliménto;$13;4
1190;30-mar-22;hogar;$18;1
1191;01/06/2022;Hogar;$20;5
1192;13/01/2022;HOGAR;$7;1
1193;05-jun-22;JARDIN;$25;2
1194;27/01/2022;JARDin;$46;2
1195;15/03/2022;jardin;$45;5
1196;06-ene-22;Jardin;$6;2
1197;21/05/2022;Camping;$25;5
1198;01/03/2022;CaMPING;$34;5
1199;25-abr-22;Camping;$2;2
1200;21/05/2022;camping;$20;1
1201;16/04/2022;VEstimenta;$45;3
1202;30-mar-22;VEstimenta;$50;1
1203;11/03/2022;vestimenta;$35;2
1204;09/03/2022;VESTIMENta;$10;1
1205;13-abr-22;Vestímentá;$7;5
1206;29/04/2022;Electronica;$13;2
1207;16/01/2022;Electrónica;$34;3
1208;21-abr-22;electronica;$32;2
1209;29/04/2022;ElectrONICA;$20;4
1210;26/04/2022;Alimento;$45;2
1211;14-may-22;Alimento;$22;1
1212;21/02/2022;alimento;$3;1
1213;14/02/2022;ALImento;$9;3
1214;19-feb-22;áliménto;$16;3
1215;14/04/2022;hogar;$7;5
1216;14/02/2022;Hogar;$44;5
1217;24-feb-22;HOGAR;$34;1
1218;19/04/2022;JARDIN;$29;3
1219;08/03/2022;JARDin;$43;1
1220;06-feb-22;jardin;$7;2
1221;25/04/2022;Jardin;$13;3
1222;19/05/2022;Camping;$32;5
1223;20-mar-22;CaMPING;$2;1
1224;21/01/2022;Camping;$3;2
1225;03/04/2022;camping;$13;3
1226;01-abr-22;VEstimenta;$26;3
1227;06/01/2022;VEstimenta;$28;2
1228;10/04/2022;vestimenta;$7;3
1229;09-ene-22;VESTIMENta;$21;2
1230;11/01/2022;Vestímentá;$48;3
1231;15/05/2022;Electronica;$45;1
1232;07-may-22;Electrónica;$10;3
1233;26/03/2022;electronica;$22;3
1234;16/03/2022;ElectrONICA;$28;1
1235;30-ene-22;Alimento;$38;5
1236;11/05/2022;Alimento;$16;4
1237;30/04/2022;alimento;$33;2
1238;28-abr-22;ALImento;$22;3
1239;05/04/2022;áliménto;$4;1
1240;23/02/2022;hogar;$5;5
1241;17-ene-22;Hogar;$27;5
1242;10/03/2022;HOGAR;$28;4
1243;26/03/2022;JARDIN;$45;1
1244;29-ene-22;JARDin;$6;2
1245;02/03/2022;jardin;$25;4
1246;05/04/2022;Jardin;$13;4
1247;02-jun-22;Camping;$23;1
1248;22/01/2022;CaMPING;$28;2
1249;01/01/2022;Camping;$46;1
1250;27-may-22;camping;$50;5
1251;24/03/2022;VEstimenta;$28;1
1252;18/05/2022;VEstimenta;$13;3
1253;30-mar-22;vestimenta;$25;5
1254;16/04/2022;VESTIMENta;$8;2
1255;23/04/2022;Vestímentá;$16;5
1256;12-may-22;Electronica;$16;2
1257;30/03/2022;Electrónica;$13;2
1258;25/03/2022;electronica;$9;1
1259;21-abr-22;ElectrONICA;$43;4
1260;27/02/2022;Alimento;$16;5
1261;12/05/2022;Alimento;$23;4
1262;19-abr-22;alimento;$43;4
1263;22/04/2022;ALImento;$17;2
1264;06/06/2022;áliménto;$4;4
1265;27-abr-22;hogar;$19;4
1266;08/05/2022;Hogar;$43;1
1267;17/01/2022;HOGAR;$32;3
1268;01-abr-22;JARDIN;$47;2
1269;16/03/2022;JARDin;$22;4
1270;24/05/2022;jardin;$26;4
1271;10-may-22;Jardin;$10;3
1272;25/03/2022;Camping;$32;2
1273;02/04/2022;CaMPING;$39;5
1274;02-may-22;Camping;$37;1
1275;05/01/2022;camping;$21;3
1276;18/01/2022;VEstimenta;$19;5
1277;18-ene-22;VEstimenta;$27;5
1278;05/04/2022;vestimenta;$48;1
1279;04/02/2022;VESTIMENta;$14;1
1280;02-jun-22;Vestímentá;$39;5
1281;09/03/2022;Electronica;$47;2
1282;05/01/2022;Electrónica;$14;1
1283;28-feb-22;electronica;$7;3
1284;03/01/2022;ElectrONICA;$30;5
1285;26/04/2022;Alimento;$11;5
1286;16-mar-22;Alimento;$16;1
1287;29/04/2022;alimento;$9;1
1288;20/04/2022;ALImento;$50;3
1289;17-feb-22;áliménto;$15;1
1290;06/01/2022;hogar;$34;5
1291;11/02/2022;Hogar;$38;3
1292;17-mar-22;HOGAR;$32;1
1293;26/03/2022;JARDIN;$50;3
1294;21/02/2022;JARDin;$16;1
1295;17-mar-22;jardin;$15;1
1296;20/04/2022;Jardin;$27;4
1297;04/03/2022;Camping;$14;3
1298;06-may-22;CaMPING;$6;2
1299;16/02/2022;Camping;$34;4
1300;01/05/2022;camping;$12;3
1301;05-jun-22;VEstimenta;$35;3
1302;25/03/2022;VEstimenta;$51;4
1303;07/01/2022;vestimenta;$28;3
1304;04-mar-22;VESTIMENta;$47;1
1305;28/04/2022;Vestímentá;$44;2
1306;30/04/2022;Electronica;$7;1
1307;28-feb-22;Electrónica;$20;4
1308;18/02/2022;electronica;$47;1
1309;14/04/2022;ElectrONICA;$17;1
1310;25-mar-22;Alimento;$36;1
1311;05/03/2022;Alimento;$46;2
1312;18/05/2022;alimento;$20;2
1313;18-may-22;ALImento;$43;2
1314;01/05/2022;áliménto;$29;4
1315;02/01/2022;hogar;$33;4
1316;06-jun-22;Hogar;$14;5
1317;06/06/2022;HOGAR;$13;3
1318;02/05/2022;JARDIN;$11;2
1319;21-may-22;JARDin;$31;2
1320;30/05/2022;jardin;$11;4
1321;09/01/2022;Jardin;$46;4
1322;10-feb-22;Camping;$15;4
1323;04/06/2022;CaMPING;$16;2
1324;01/02/2022;Camping;$20;3
1325;13-may-22;camping;$33;1
1326;03/06/2022;VEstimenta;$5;5
1327;30/03/2022;VEstimenta;$16;5
1328;08-feb-22;vestimenta;$22;5
1329;14/04/2022;VESTIMENta;$20;4
1330;04/05/2022;Vestímentá;$29;4
1331;04-feb-22;Electronica;$36;3
1332;29/01/2022;Electrónica;$48;5
1333;31/01/2022;electronica;$15;4
1334;13-may-22;ElectrONICA;$10;1
1335;18/02/2022;Alimento;$43;5
1336;17/02/2022;Alimento;$5;2
1337;08-may-22;alimento;$23;4
1338;18/04/2022;ALImento;$46;4
1339;28/03/2022;áliménto;$4;5
1340;03-may-22;hogar;$47;5
1341;24/01/2022;Hogar;$42;3
1342;23/02/2022;HOGAR;$11;2
1343;06-feb-22;JARDIN;$8;1
1344;03/03/2022;JARDin;$3;1
1345;07/05/2022;jardin;$37;5
1346;20-may-22;Jardin;$17;5
1347;21/02/2022;Camping;$25;2
1348;27/04/2022;CaMPING;$41;1
1349;24-may-22;Camping;$27;4
1350;02/06/2022;camping;$9;3
1351;02/04/2022;VEstimenta;$28;5
1352;01-jun-22;VEstimenta;$34;2
1353;04/05/2022;vestimenta;$44;4
1354;04/05/2022;VESTIMENta;$29;5
1355;25-mar-22;Vestímentá;$15;5
1356;06/05/2022;Electronica;$28;1
1357;26/03/2022;Electrónica;$17;5
1358;28-feb-22;electronica;$29;4
1359;22/01/2022;ElectrONICA;$36;2
1360;10/02/2022;Alimento;$23;4
1361;15-ene-22;Alimento;$37;1
1362;30/03/2022;alimento;$22;1
1363;16/02/2022;ALImento;$15;5
1364;04-ene-22;áliménto;$29;3
1365;04/02/2022;hogar;$5;1
1366;05/01/2022;Hogar;$10;4
1367;12-mar-22;HOGAR;$51;1
1368;03/04/2022;JARDIN;$24;2
1369;27/04/2022;JARDin;$21;2
1370;21-may-22;jardin;$34;1
1371;24/03/2022;Jardin;$37;3
1372;04/06/2022;Camping;$14;3
1373;13-may-22;CaMPING;$29;2
1374;27/01/2022;Camping;$21;2
1375;25/01/2022;camping;$27;1
1376;23-mar-22;VEstimenta;$25;1
1377;24/01/2022;VEstimenta;$45;1
1378;08/01/2022;vestimenta;$40;4
1379;18-mar-22;VESTIMENta;$12;4
1380;22/04/2022;Vestímentá;$7;2
1381;21/05/2022;Electronica;$15;4
1382;27-may-22;Electrónica;$46;1
1383;14/02/2022;electronica;$9;2
1384;03/05/2022;ElectrONICA;$47;5
1385;28-may-22;Alimento;$11;2
1386;20/01/2022;Alimento;$45;1
1387;22/01/2022;alimento;$28;3
1388;23-may-22;ALImento;$12;4
1389;12/03/2022;áliménto;$31;2
1390;05/02/2022;hogar;$47;1
1391;20-abr-22;Hogar;$44;4
1392;05/01/2022;HOGAR;$38;4
1393;05/03/2022;JARDIN;$17;4
1394;08-mar-22;JARDin;$30;4
1395;28/01/2022;jardin;$9;5
1396;28/02/2022;Jardin;$46;3
1397;07-ene-22;Camping;$22;1
1398;07/01/2022;CaMPING;$47;3
1399;27/04/2022;Camping;$24;5
1400;18-ene-22;camping;$11;4
1401;31/05/2022;VEstimenta;$44;2
1402;13/03/2022;VEstimenta;$4;2
1403;17-may-22;vestimenta;$36;3
1404;31/05/2022;VESTIMENta;$40;1
1405;07/03/2022;Vestímentá;$15;4
1406;04-ene-22;Electronica;$13;1
1407;14/02/2022;Electrónica;$42;3
1408;13/01/2022;electronica;$27;3
1409;03-jun-22;ElectrONICA;$20;1
1410;20/02/2022;Alimento;$36;5
1411;28/04/2022;Alimento;$3;3
1412;09-may-22;alimento;$24;4
1413;29/03/2022;ALImento;$36;5
1414;19/04/2022;áliménto;$26;4
1415;14-abr-22;hogar;$44;1
1416;04/01/2022;Hogar;$8;5
1417;22/03/2022;HOGAR;$45;3
1418;03-ene-22;JARDIN;$33;2
1419;06/04/2022;JARDin;$30;4
1420;21/04/2022;jardin;$22;4
1421;30-ene-22;Jardin;$44;1
1422;23/05/2022;Camping;$13;5
1423;12/04/2022;CaMPING;$24;5
1424;24-mar-22;Camping;$13;2
1425;17/02/2022;camping;$38;5
1426;03/03/2022;VEstimenta;$22;4
1427;17-ene-22;VEstimenta;$26;5
1428;06/06/2022;vestimenta;$19;5
1429;12/02/2022;VESTIMENta;$15;2
1430;18-feb-22;Vestímentá;$50;3
1431;29/03/2022;Electronica;$15;5
1432;26/02/2022;Electrónica;$36;3
1433;04-abr-22;electronica;$24;2
1434;27/03/2022;ElectrONICA;$33;1
1435;05/02/2022;Alimento;$16;5
1436;03-jun-22;Alimento;$30;2
1437;28/05/2022;alimento;$45;2
1438;16/05/2022;ALImento;$5;1
1439;08-abr-22;áliménto;$5;1
1440;24/03/2022;hogar;$35;1
1441;22/05/2022;Hogar;$47;5
1442;29-may-22;HOGAR;$36;3
1443;04/02/2022;JARDIN;$34;3
1444;11/04/2022;JARDin;$3;3
1445;27-feb-22;jardin;$25;4
1446;25/02/2022;Jardin;$19;2
1447;24/02/2022;Camping;$49;5
1448;09-mar-22;CaMPING;$17;4
1449;08/05/2022;Camping;$15;1
1450;26/01/2022;camping;$40;1
1451;06-jun-22;VEstimenta;$42;2
1452;01/04/2022;VEstimenta;$35;3
1453;29/01/2022;vestimenta;$17;3
1454;04-abr-22;VESTIMENta;$11;5
1455;18/05/2022;Vestímentá;$44;1
1456;21/05/2022;Electronica;$39;1
1457;03-may-22;Electrónica;$27;4
1458;08/04/2022;electronica;$9;2
1459;17/05/2022;ElectrONICA;$20;1
1460;20-mar-22;Alimento;$23;1
1461;02/04/2022;Alimento;$47;4
1462;31/05/2022;alimento;$41;4
1463;29-mar-22;ALImento;$45;3
1464;21/01/2022;áliménto;$50;3
1465;20/02/2022;hogar;$40;1
1466;13-abr-22;Hogar;$46;3
1467;14/01/2022;HOGAR;$26;1
1468;26/04/2022;JARDIN;$15;2
1469;30-ene-22;JARDin;$35;5
1470;20/03/2022;jardin;$32;2
1471;12/05/2022;Jardin;$29;4
1472;21-mar-22;Camping;$14;4
1473;02/06/2022;CaMPING;$9;5
1474;28/02/2022;Camping;$13;2
1475;31-may-22;camping;$11;1
1476;16/03/2022;VEstimenta;$36;2
1477;15/05/2022;VEstimenta;$45;4
1478;12-abr-22;vestimenta;$34;2
1479;11/02/2022;VESTIMENta;$33;2
1480;27/01/2022;Vestímentá;$41;1
1481;21-mar-22;Electronica;$38;5
1482;19/05/2022;Electrónica;$39;2
1483;26/02/2022;electronica;$21;5
1484;05-mar-22;ElectrONICA;$48;2
1485;29/01/2022;Alimento;$49;4
1486;28/04/2022;Alimento;$21;2
1487;20-mar-22;alimento;$3;1
1488;04/02/2022;ALImento;$11;1
1489;19/04/2022;áliménto;$6;2
1490;25-abr-22;hogar;$11;2
1491;28/04/2022;Hogar;$29;5
1492;01/05/2022;HOGAR;$28;2
1493;11-may-22;JARDIN;$28;5
1494;19/01/2022;JARDin;$28;4
1495;25/04/2022;jardin;$31;2
1496;16-feb-22;Jardin;$15;2
1497;26/02/2022;Camping;$9;3
1498;09/03/2022;CaMPING;$4;2
1499;14-ene-22;Camping;$18;2
1500;16/02/2022;camping;$36;5
1501;08/03/2022;VEstimenta;$40;5
1502;11-ene-22;VEstimenta;$14;2
1503;19/04/2022;vestimenta;$28;3
1504;06/01/2022;VESTIMENta;$5;5
1505;06-mar-22;Vestímentá;$17;1
1506;06/04/2022;Electronica;$27;2
1507;23/04/2022;Electrónica;$27;2
1508;11-abr-22;electronica;$33;4
1509;16/02/2022;ElectrONICA;$24;2
1510;27/04/2022;Alimento;$29;2
1511;23-may-22;Alimento;$9;1
1512;21/02/2022;alimento;$29;3
1513;07/05/2022;ALImento;$5;1
1514;21-abr-22;áliménto;$41;2
1515;12/01/2022;hogar;$6;4
1516;07/05/2022;Hogar;$40;1
1517;21-mar-22;HOGAR;$42;4
1518;04/01/2022;JARDIN;$45;1
1519;08/02/2022;JARDin;$24;5
1520;08-feb-22;jardin;$5;4
1521;13/04/2022;Jardin;$25;4
1522;19/05/2022;Camping;$12;3
1523;17-mar-22;CaMPING;$15;5
1524;12/03/2022;Camping;$2;1
1525;19/02/2022;camping;$25;2
1526;06-feb-22;VEstimenta;$11;1
1527;18/04/2022;VEstimenta;$45;2
1528;10/01/2022;vestimenta;$45;5
1529;17-ene-22;VESTIMENta;$8;3
1530;14/05/2022;Vestímentá;$17;2
1531;04/02/2022;Electronica;$23;3
1532;08-may-22;Electrónica;$17;4
1533;16/05/2022;electronica;$4;4
1534;04/06/2022;ElectrONICA;$37;1
1535;19-abr-22;Alimento;$23;4
1536;18/02/2022;Alimento;$31;2
1537;06/03/2022;alimento;$16;3
1538;21-abr-22;ALImento;$51;1
1539;25/02/2022;áliménto;$43;2
1540;08/05/2022;hogar;$22;4
1541;12-abr-22;Hogar;$49;5
1542;01/01/2022;HOGAR;$21;1
1543;11/02/2022;JARDIN;$10;4
1544;31-may-22;JARDin;$37;2
1545;23/04/2022;jardin;$26;1
1546;14/01/2022;Jardin;$36;1
1547;15-abr-22;Camping;$12;5
1548;06/03/2022;CaMPING;$14;5
1549;30/01/2022;Camping;$29;2
1550;31-ene-22;camping;$42;1
1551;29/04/2022;VEstimenta;$49;5
1552;28/03/2022;VEstimenta;$36;2
1553;16-feb-22;vestimenta;$6;5
1554;12/02/2022;VESTIMENta;$51;4
1555;06/01/2022;Vestímentá;$12;3
1556;06-feb-22;Electronica;$7;2
1557;06/01/2022;Electrónica;$46;5
1558;15/01/2022;electronica;$46;2
1559;13-mar-22;ElectrONICA;$6;3
1560;18/03/2022;Alimento;$26;5
1561;25/01/2022;Alimento;$13;3
1562;07-feb-22;alimento;$10;1
1563;13/02/2022;ALImento;$47;5
1564;09/01/2022;áliménto;$47;3
1565;15-mar-22;hogar;$28;2
1566;29/01/2022;Hogar;$21;3
1567;20/01/2022;HOGAR;$44;1
1568;29-may-22;JARDIN;$41;3
1569;19/02/2022;JARDin;$7;4
1570;29/01/2022;jardin;$22;3
1571;29-ene-22;Jardin;$35;1
1572;25/04/2022;Camping;$29;1
1573;13/02/2022;CaMPING;$22;1
1574;17-ene-22;Camping;$7;2
1575;05/01/2022;camping;$50;5
1576;13/02/2022;VEstimenta;$22;1
1577;01-jun-22;VEstimenta;$45;4
1578;26/01/2022;vestimenta;$38;4
1579;26/01/2022;VESTIMENta;$45;1
1580;01-ene-22;Vestímentá;$13;4
1581;15/03/2022;Electronica;$41;2
1582;29/05/2022;Electrónica;$35;5
1583;09-may-22;electronica;$27;5
1584;07/02/2022;ElectrONICA;$5;1
1585;27/04/2022;Alimento;$37;2
1586;15-ene-22;Alimento;$17;1
1587;14/02/2022;alimento;$19;1
1588;09/04/2022;ALImento;$37;2
1589;15-may-22;áliménto;$48;3
1590;26/04/2022;hogar;$30;4
1591;19/04/2022;Hogar;$17;4
1592;28-abr-22;HOGAR;$50;4
1593;03/06/2022;JARDIN;$34;1
1594;12/02/2022;JARDin;$26;3
1595;24-mar-22;jardin;$18;1
1596;28/05/2022;Jardin;$20;1
1597;20/02/2022;Camping;$12;3
1598;25-abr-22;CaMPING;$26;1
1599;06/03/2022;Camping;$27;1
1600;24/03/2022;camping;$22;1
1601;03-ene-22;VEstimenta;$44;4
1602;22/02/2022;VEstimenta;$41;2
1603;15/01/2022;vestimenta;$23;5
1604;18-abr-22;VESTIMENta;$20;5
1605;06/04/2022;Vestímentá;$46;4
1606;24/05/2022;Electronica;$2;3
1607;20-may-22;Electrónica;$22;2
1608;12/03/2022;electronica;$45;3
1609;04/04/2022;ElectrONICA;$43;5
1610;31-may-22;Alimento;$35;4
1611;24/02/2022;Alimento;$32;4
1612;05/02/2022;alimento;$3;1
1613;19-ene-22;ALImento;$20;4
1614;09/04/2022;áliménto;$43;5
1615;26/03/2022;hogar;$51;1
1616;29-mar-22;Hogar;$19;1
1617;17/02/2022;HOGAR;$10;4
1618;20/03/2022;JARDIN;$43;1
1619;01-jun-22;JARDin;$10;2
1620;28/02/2022;jardin;$38;5
1621;22/03/2022;Jardin;$5;3
1622;10-mar-22;Camping;$4;1
1623;28/05/2022;CaMPING;$33;1
1624;16/01/2022;Camping;$21;4
1625;08-abr-22;camping;$19;1
1626;01/05/2022;VEstimenta;$29;2
1627;04/05/2022;VEstimenta;$6;3
1628;07-abr-22;vestimenta;$16;5
1629;19/03/2022;VESTIMENta;$16;2
1630;15/04/2022;Vestímentá;$14;5
1631;30-mar-22;Electronica;$50;1
1632;20/04/2022;Electrónica;$39;4
1633;15/01/2022;electronica;$46;1
1634;30-abr-22;ElectrONICA;$31;5
1635;20/01/2022;Alimento;$30;4
1636;08/01/2022;Alimento;$48;3
1637;09-may-22;alimento;$29;1
1638;01/01/2022;ALImento;$20;4
1639;12/05/2022;áliménto;$28;5
1640;15-abr-22;hogar;$30;3
1641;08/03/2022;Hogar;$32;3
1642;28/04/2022;HOGAR;$18;3
1643;02-may-22;JARDIN;$6;1
1644;09/02/2022;JARDin;$27;5
1645;05/06/2022;jardin;$32;1
1646;05-mar-22;Jardin;$19;4
1647;24/04/2022;Camping;$36;2
1648;03/03/2022;CaMPING;$43;3
1649;19-abr-22;Camping;$35;5
1650;18/03/2022;camping;$26;1
1651;06/06/2022;VEstimenta;$24;4
1652;06-abr-22;VEstimenta;$19;1
1653;29/01/2022;vestimenta;$43;2
1654;27/05/2022;VESTIMENta;$38;3
1655;02-ene-22;Vestímentá;$39;4
1656;09/04/2022;Electronica;$47;3
1657;30/05/2022;Electrónica;$43;5
1658;19-ene-22;electronica;$36;1
1659;09/02/2022;ElectrONICA;$32;5
1660;14/04/2022;Alimento;$26;3
1661;02-ene-22;Alimento;$34;4
1662;26/03/2022;alimento;$16;5
1663;09/03/2022;ALImento;$41;2
1664;04-mar-22;áliménto;$39;5
1665;23/04/2022;hogar;$9;1
1666;09/04/2022;Hogar;$12;4
1667;11-abr-22;HOGAR;$26;1
1668;13/04/2022;JARDIN;$36;5
1669;22/05/2022;JARDin;$31;3
1670;26-may-22;jardin;$26;5
1671;08/05/2022;Jardin;$2;5
1672;14/05/2022;Camping;$49;4
1673;15-feb-22;CaMPING;$3;4
1674;12/05/2022;Camping;$7;5
1675;26/02/2022;camping;$47;3
1676;12-ene-22;VEstimenta;$14;4
1677;28/01/2022;VEstimenta;$9;3
1678;13/05/2022;vestimenta;$32;4
1679;07-feb-22;VESTIMENta;$41;5
1680;16/04/2022;Vestímentá;$30;1
1681;14/03/2022;Electronica;$30;4
1682;03-mar-22;Electrónica;$6;1
1683;21/01/2022;electronica;$14;1
1684;09/05/2022;ElectrONICA;$2;4
1685;16-mar-22;Alimento;$6;1
1686;03/03/2022;Alimento;$13;2
1687;20/01/2022;alimento;$11;2
1688;25-mar-22;ALImento;$15;5
1689;23/02/2022;áliménto;$19;2
1690;06/02/2022;hogar;$13;1
1691;14-mar-22;Hogar;$16;4
1692;06/01/2022;HOGAR;$4;1
1693;20/03/2022;JARDIN;$31;5
1694;26-abr-22;JARDin;$49;1
1695;08/04/2022;jardin;$12;1
1696;07/03/2022;Jardin;$43;5
1697;29-abr-22;Camping;$39;5
1698;20/02/2022;CaMPING;$4;4
1699;02/04/2022;Camping;$34;5
1700;16-may-22;camping;$47;2
