Date;ProductCategory;DailyCategoryTotal
2022-01-01;alimento;377.0
2022-01-01;camping;187.0
2022-01-01;electronica;142.0
2022-01-01;hogar;21.0
2022-01-01;vestimenta;170.0
2022-01-02;alimento;235.0
2022-01-02;camping;90.0
2022-01-02;electronica;285.0
2022-01-02;hogar;132.0
2022-01-03;alimento;258.0
2022-01-03;camping;51.0
2022-01-03;electronica;150.0
2022-01-03;hogar;117.0
2022-01-03;jardin;285.0
2022-01-03;vestimenta;22.0
2022-01-04;alimento;132.0
2022-01-04;camping;206.0
2022-01-04;electronica;44.0
2022-01-04;hogar;100.0
2022-01-04;jardin;420.0
2022-01-04;vestimenta;87.0
2022-01-05;alimento;66.0
2022-01-05;camping;313.0
2022-01-05;electronica;254.0
2022-01-05;hogar;360.0
2022-01-05;jardin;53.0
2022-01-06;alimento;231.0
2022-01-06;camping;161.0
2022-01-06;electronica;465.0
2022-01-06;hogar;234.0
2022-01-06;jardin;209.0
2022-01-06;vestimenta;361.0
2022-01-07;alimento;72.0
2022-01-07;camping;141.0
2022-01-07;electronica;342.0
2022-01-07;hogar;175.0
2022-01-07;jardin;16.0
2022-01-07;vestimenta;267.0
2022-01-08;alimento;192.0
2022-01-08;camping;152.0
2022-01-08;electronica;49.0
2022-01-08;jardin;70.0
2022-01-08;vestimenta;160.0
2022-01-09;alimento;388.0
2022-01-09;electronica;264.0
2022-01-09;jardin;566.0
2022-01-10;alimento;175.0
2022-01-10;camping;220.0
2022-01-10;electronica;316.0
2022-01-10;hogar;175.0
2022-01-10;jardin;135.0
2022-01-10;vestimenta;324.0
2022-01-11;alimento;100.0
2022-01-11;camping;260.0
2022-01-11;hogar;30.0
2022-01-11;jardin;495.0
2022-01-11;vestimenta;156.0
2022-01-12;alimento;53.0
2022-01-12;camping;23.0
2022-01-12;electronica;50.0
2022-01-12;hogar;24.0
2022-01-12;jardin;125.0
2022-01-12;vestimenta;185.0
2022-01-13;alimento;55.0
2022-01-13;electronica;181.0
2022-01-13;hogar;7.0
2022-01-13;jardin;120.0
2022-01-13;vestimenta;140.0
2022-01-14;alimento;165.0
2022-01-14;camping;24.0
2022-01-14;electronica;234.0
2022-01-14;hogar;26.0
2022-01-14;jardin;89.0
2022-01-14;vestimenta;215.0
2022-01-15;alimento;242.0
2022-01-15;camping;33.0
2022-01-15;electronica;303.0
2022-01-15;hogar;140.0
2022-01-15;jardin;166.0
2022-01-15;vestimenta;354.0
2022-01-16;alimento;127.0
2022-01-16;camping;391.0
2022-01-16;electronica;232.0
2022-01-16;jardin;63.0
2022-01-16;vestimenta;157.0
2022-01-17;alimento;205.0
2022-01-17;camping;17.0
2022-01-17;electronica;122.0
2022-01-17;hogar;180.0
2022-01-17;jardin;40.0
2022-01-17;vestimenta;132.0
2022-01-18;alimento;437.0
2022-01-18;camping;60.0
2022-01-18;electronica;236.0
2022-01-18;hogar;40.0
2022-01-18;jardin;123.0
2022-01-18;vestimenta;311.0
2022-01-19;alimento;195.0
2022-01-19;camping;48.0
2022-01-19;hogar;46.0
2022-01-19;jardin;373.0
2022-01-19;vestimenta;251.0
2022-01-20;alimento;518.0
2022-01-20;camping;176.0
2022-01-20;hogar;44.0
2022-01-20;jardin;255.0
2022-01-20;vestimenta;20.0
2022-01-21;alimento;378.0
2022-01-21;camping;6.0
2022-01-21;electronica;161.0
2022-01-21;jardin;55.0
2022-01-21;vestimenta;76.0
2022-01-22;alimento;436.0
2022-01-22;camping;56.0
2022-01-22;electronica;72.0
2022-01-22;hogar;168.0
2022-01-22;vestimenta;169.0
2022-01-23;alimento;193.0
2022-01-23;electronica;190.0
2022-01-23;jardin;138.0
2022-01-23;vestimenta;338.0
2022-01-24;alimento;78.0
2022-01-24;camping;258.0
2022-01-24;electronica;295.0
2022-01-24;hogar;330.0
2022-01-24;jardin;12.0
2022-01-24;vestimenta;229.0
2022-01-25;alimento;59.0
2022-01-25;camping;35.0
2022-01-25;electronica;284.0
2022-01-25;jardin;180.0
2022-01-25;vestimenta;282.0
2022-01-26;alimento;162.0
2022-01-26;camping;151.0
2022-01-26;electronica;494.0
2022-01-26;hogar;347.0
2022-01-26;jardin;93.0
2022-01-26;vestimenta;275.0
2022-01-27;camping;257.0
2022-01-27;jardin;243.0
2022-01-27;vestimenta;216.0
2022-01-28;alimento;326.0
2022-01-28;camping;186.0
2022-01-28;jardin;289.0
2022-01-28;vestimenta;256.0
2022-01-29;alimento;325.0
2022-01-29;electronica;520.0
2022-01-29;hogar;147.0
2022-01-29;jardin;66.0
2022-01-29;vestimenta;443.0
2022-01-30;alimento;200.0
2022-01-30;camping;101.0
2022-01-30;electronica;46.0
2022-01-30;jardin;53.0
2022-01-30;vestimenta;65.0
2022-01-31;alimento;395.0
2022-01-31;camping;156.0
2022-01-31;electronica;294.0
2022-01-31;hogar;336.0
2022-01-31;jardin;75.0
2022-01-31;vestimenta;488.0
2022-02-01;alimento;334.0
2022-02-01;camping;295.0
2022-02-01;electronica;160.0
2022-02-01;hogar;193.0
2022-02-01;jardin;198.0
2022-02-01;vestimenta;240.0
2022-02-02;alimento;149.0
2022-02-02;camping;88.0
2022-02-02;electronica;41.0
2022-02-02;jardin;193.0
2022-02-02;vestimenta;681.0
2022-02-03;alimento;280.0
2022-02-03;camping;409.0
2022-02-03;electronica;156.0
2022-02-03;hogar;170.0
2022-02-03;jardin;302.0
2022-02-03;vestimenta;94.0
2022-02-04;alimento;71.0
2022-02-04;camping;209.0
2022-02-04;electronica;495.0
2022-02-04;hogar;5.0
2022-02-04;jardin;182.0
2022-02-04;vestimenta;326.0
2022-02-05;alimento;620.0
2022-02-05;camping;206.0
2022-02-05;electronica;463.0
2022-02-05;hogar;347.0
2022-02-05;jardin;230.0
2022-02-05;vestimenta;372.0
2022-02-06;alimento;639.0
2022-02-06;camping;225.0
2022-02-06;electronica;172.0
2022-02-06;hogar;13.0
2022-02-06;jardin;88.0
2022-02-06;vestimenta;11.0
2022-02-07;alimento;176.0
2022-02-07;camping;96.0
2022-02-07;electronica;20.0
2022-02-07;jardin;163.0
2022-02-07;vestimenta;305.0
2022-02-08;alimento;149.0
2022-02-08;camping;203.0
2022-02-08;electronica;157.0
2022-02-08;hogar;128.0
2022-02-08;jardin;384.0
2022-02-08;vestimenta;233.0
2022-02-09;alimento;396.0
2022-02-09;camping;287.0
2022-02-09;electronica;160.0
2022-02-09;jardin;296.0
2022-02-10;alimento;275.0
2022-02-10;camping;379.0
2022-02-10;electronica;222.0
2022-02-10;hogar;34.0
2022-02-10;jardin;51.0
2022-02-10;vestimenta;289.0
2022-02-11;alimento;184.0
2022-02-11;camping;86.0
2022-02-11;electronica;223.0
2022-02-11;hogar;338.0
2022-02-11;jardin;267.0
2022-02-11;vestimenta;329.0
2022-02-12;alimento;12.0
2022-02-12;camping;380.0
2022-02-12;electronica;168.0
2022-02-12;hogar;256.0
2022-02-12;jardin;445.0
2022-02-12;vestimenta;318.0
2022-02-13;alimento;256.0
2022-02-13;camping;392.0
2022-02-13;electronica;155.0
2022-02-13;hogar;71.0
2022-02-13;jardin;56.0
2022-02-13;vestimenta;293.0
2022-02-14;alimento;209.0
2022-02-14;camping;604.0
2022-02-14;electronica;256.0
2022-02-14;hogar;252.0
2022-02-14;jardin;116.0
2022-02-14;vestimenta;171.0
2022-02-15;camping;224.0
2022-02-15;electronica;5.0
2022-02-15;hogar;29.0
2022-02-15;jardin;79.0
2022-02-15;vestimenta;36.0
2022-02-16;alimento;99.0
2022-02-16;camping;590.0
2022-02-16;electronica;296.0
2022-02-16;hogar;125.0
2022-02-16;jardin;30.0
2022-02-16;vestimenta;328.0
2022-02-17;alimento;195.0
2022-02-17;camping;368.0
2022-02-17;electronica;86.0
2022-02-17;hogar;216.0
2022-02-17;jardin;172.0
2022-02-17;vestimenta;96.0
2022-02-18;alimento;832.0
2022-02-18;camping;224.0
2022-02-18;electronica;210.0
2022-02-18;hogar;103.0
2022-02-18;jardin;467.0
2022-02-18;vestimenta;150.0
2022-02-19;alimento;311.0
2022-02-19;camping;130.0
2022-02-19;electronica;171.0
2022-02-19;hogar;209.0
2022-02-19;jardin;28.0
2022-02-19;vestimenta;176.0
2022-02-20;alimento;547.0
2022-02-20;camping;355.0
2022-02-20;electronica;55.0
2022-02-20;hogar;40.0
2022-02-20;vestimenta;33.0
2022-02-21;alimento;232.0
2022-02-21;camping;478.0
2022-02-21;electronica;169.0
2022-02-21;hogar;75.0
2022-02-21;jardin;231.0
2022-02-21;vestimenta;66.0
2022-02-22;alimento;531.0
2022-02-22;camping;50.0
2022-02-22;hogar;35.0
2022-02-22;jardin;393.0
2022-02-22;vestimenta;233.0
2022-02-23;alimento;357.0
2022-02-23;camping;152.0
2022-02-23;electronica;15.0
2022-02-23;hogar;271.0
2022-02-23;jardin;24.0
2022-02-23;vestimenta;423.0
2022-02-24;alimento;424.0
2022-02-24;camping;724.0
2022-02-24;electronica;495.0
2022-02-24;hogar;34.0
2022-02-24;jardin;15.0
2022-02-24;vestimenta;424.0
2022-02-25;alimento;236.0
2022-02-25;camping;24.0
2022-02-25;electronica;80.0
2022-02-25;hogar;125.0
2022-02-25;jardin;38.0
2022-02-25;vestimenta;639.0
2022-02-26;camping;319.0
2022-02-26;electronica;595.0
2022-02-26;hogar;376.0
2022-02-26;jardin;287.0
2022-02-26;vestimenta;291.0
2022-02-27;alimento;234.0
2022-02-27;camping;150.0
2022-02-27;electronica;194.0
2022-02-27;hogar;184.0
2022-02-27;jardin;717.0
2022-02-27;vestimenta;502.0
2022-02-28;alimento;180.0
2022-02-28;camping;26.0
2022-02-28;electronica;361.0
2022-02-28;hogar;114.0
2022-02-28;jardin;418.0
2022-02-28;vestimenta;144.0
2022-03-01;alimento;427.0
2022-03-01;camping;268.0
2022-03-01;electronica;112.0
2022-03-01;hogar;150.0
2022-03-01;jardin;138.0
2022-03-01;vestimenta;96.0
2022-03-02;alimento;171.0
2022-03-02;camping;323.0
2022-03-02;electronica;268.0
2022-03-02;hogar;196.0
2022-03-02;jardin;271.0
2022-03-02;vestimenta;298.0
2022-03-03;alimento;173.0
2022-03-03;camping;129.0
2022-03-03;electronica;329.0
2022-03-03;jardin;3.0
2022-03-03;vestimenta;245.0
2022-03-04;alimento;201.0
2022-03-04;camping;415.0
2022-03-04;electronica;185.0
2022-03-04;hogar;87.0
2022-03-04;jardin;190.0
2022-03-04;vestimenta;130.0
2022-03-05;alimento;661.0
2022-03-05;camping;543.0
2022-03-05;electronica;322.0
2022-03-05;hogar;121.0
2022-03-05;jardin;464.0
2022-03-05;vestimenta;27.0
2022-03-06;alimento;340.0
2022-03-06;camping;309.0
2022-03-06;electronica;707.0
2022-03-06;hogar;39.0
2022-03-06;vestimenta;71.0
2022-03-07;alimento;242.0
2022-03-07;camping;189.0
2022-03-07;electronica;111.0
2022-03-07;hogar;242.0
2022-03-07;jardin;215.0
2022-03-07;vestimenta;254.0
2022-03-08;alimento;614.0
2022-03-08;camping;184.0
2022-03-08;electronica;207.0
2022-03-08;hogar;264.0
2022-03-08;jardin;163.0
2022-03-08;vestimenta;455.0
2022-03-09;alimento;328.0
2022-03-09;camping;91.0
2022-03-09;electronica;118.0
2022-03-09;hogar;331.0
2022-03-09;jardin;138.0
2022-03-09;vestimenta;60.0
2022-03-10;alimento;170.0
2022-03-10;camping;159.0
2022-03-10;electronica;9.0
2022-03-10;hogar;257.0
2022-03-10;jardin;165.0
2022-03-10;vestimenta;104.0
2022-03-11;alimento;551.0
2022-03-11;camping;221.0
2022-03-11;electronica;323.0
2022-03-11;hogar;84.0
2022-03-11;jardin;170.0
2022-03-11;vestimenta;423.0
2022-03-12;alimento;197.0
2022-03-12;camping;463.0
2022-03-12;electronica;230.0
2022-03-12;hogar;333.0
2022-03-12;vestimenta;188.0
2022-03-13;alimento;142.0
2022-03-13;electronica;141.0
2022-03-13;hogar;152.0
2022-03-13;jardin;344.0
2022-03-13;vestimenta;65.0
2022-03-14;alimento;110.0
2022-03-14;camping;249.0
2022-03-14;electronica;304.0
2022-03-14;hogar;803.0
2022-03-14;jardin;192.0
2022-03-14;vestimenta;376.0
2022-03-15;alimento;207.0
2022-03-15;camping;127.0
2022-03-15;electronica;284.0
2022-03-15;hogar;192.0
2022-03-15;jardin;256.0
2022-03-15;vestimenta;129.0
2022-03-16;alimento;270.0
2022-03-16;electronica;187.0
2022-03-16;hogar;143.0
2022-03-16;jardin;88.0
2022-03-16;vestimenta;702.0
2022-03-17;alimento;146.0
2022-03-17;camping;370.0
2022-03-17;hogar;272.0
2022-03-17;jardin;522.0
2022-03-17;vestimenta;392.0
2022-03-18;alimento;410.0
2022-03-18;camping;576.0
2022-03-18;electronica;145.0
2022-03-18;hogar;22.0
2022-03-18;jardin;18.0
2022-03-18;vestimenta;138.0
2022-03-19;camping;71.0
2022-03-19;electronica;137.0
2022-03-19;hogar;112.0
2022-03-19;jardin;437.0
2022-03-19;vestimenta;197.0
2022-03-20;alimento;196.0
2022-03-20;camping;430.0
2022-03-20;electronica;316.0
2022-03-20;hogar;341.0
2022-03-20;jardin;561.0
2022-03-20;vestimenta;163.0
2022-03-21;alimento;15.0
2022-03-21;camping;188.0
2022-03-21;electronica;540.0
2022-03-21;hogar;434.0
2022-03-21;jardin;88.0
2022-03-21;vestimenta;12.0
2022-03-22;alimento;245.0
2022-03-22;camping;225.0
2022-03-22;electronica;317.0
2022-03-22;hogar;413.0
2022-03-22;jardin;76.0
2022-03-22;vestimenta;143.0
2022-03-23;alimento;542.0
2022-03-23;electronica;332.0
2022-03-23;hogar;6.0
2022-03-23;jardin;92.0
2022-03-23;vestimenta;291.0
2022-03-24;alimento;183.0
2022-03-24;camping;91.0
2022-03-24;electronica;93.0
2022-03-24;hogar;70.0
2022-03-24;jardin;423.0
2022-03-24;vestimenta;136.0
2022-03-25;alimento;401.0
2022-03-25;camping;64.0
2022-03-25;electronica;369.0
2022-03-25;hogar;175.0
2022-03-25;jardin;390.0
2022-03-25;vestimenta;637.0
2022-03-26;alimento;424.0
2022-03-26;camping;166.0
2022-03-26;electronica;181.0
2022-03-26;hogar;126.0
2022-03-26;jardin;340.0
2022-03-26;vestimenta;292.0
2022-03-27;alimento;60.0
2022-03-27;camping;114.0
2022-03-27;electronica;63.0
2022-03-27;vestimenta;398.0
2022-03-28;alimento;449.0
2022-03-28;camping;762.0
2022-03-28;electronica;598.0
2022-03-28;hogar;31.0
2022-03-28;vestimenta;248.0
2022-03-29;alimento;410.0
2022-03-29;camping;304.0
2022-03-29;electronica;341.0
2022-03-29;hogar;19.0
2022-03-29;jardin;36.0
2022-03-29;vestimenta;202.0
2022-03-30;alimento;313.0
2022-03-30;camping;305.0
2022-03-30;electronica;160.0
2022-03-30;hogar;18.0
2022-03-30;jardin;618.0
2022-03-30;vestimenta;332.0
2022-03-31;alimento;601.0
2022-03-31;camping;76.0
2022-03-31;electronica;36.0
2022-03-31;hogar;144.0
2022-03-31;jardin;42.0
2022-03-31;vestimenta;321.0
2022-04-01;alimento;314.0
2022-04-01;electronica;57.0
2022-04-01;hogar;255.0
2022-04-01;jardin;24.0
2022-04-01;vestimenta;205.0
2022-04-02;alimento;428.0
2022-04-02;camping;374.0
2022-04-02;electronica;222.0
2022-04-02;hogar;240.0
2022-04-02;jardin;436.0
2022-04-02;vestimenta;328.0
2022-04-03;alimento;208.0
2022-04-03;camping;204.0
2022-04-03;hogar;78.0
2022-04-03;jardin;48.0
2022-04-03;vestimenta;64.0
2022-04-04;alimento;42.0
2022-04-04;camping;160.0
2022-04-04;electronica;335.0
2022-04-04;hogar;170.0
2022-04-04;jardin;211.0
2022-04-04;vestimenta;481.0
2022-04-05;alimento;72.0
2022-04-05;camping;50.0
2022-04-05;electronica;37.0
2022-04-05;hogar;79.0
2022-04-05;jardin;126.0
2022-04-05;vestimenta;166.0
2022-04-06;alimento;14.0
2022-04-06;camping;117.0
2022-04-06;electronica;288.0
2022-04-06;hogar;17.0
2022-04-06;jardin;162.0
2022-04-06;vestimenta;248.0
2022-04-07;alimento;231.0
2022-04-07;camping;189.0
2022-04-07;electronica;64.0
2022-04-07;hogar;261.0
2022-04-07;jardin;138.0
2022-04-07;vestimenta;226.0
2022-04-08;alimento;186.0
2022-04-08;camping;32.0
2022-04-08;electronica;242.0
2022-04-08;hogar;300.0
2022-04-08;jardin;12.0
2022-04-08;vestimenta;170.0
2022-04-09;alimento;613.0
2022-04-09;electronica;232.0
2022-04-09;hogar;138.0
2022-04-09;vestimenta;56.0
2022-04-10;electronica;174.0
2022-04-10;jardin;575.0
2022-04-10;vestimenta;208.0
2022-04-11;alimento;383.0
2022-04-11;electronica;96.0
2022-04-11;hogar;74.0
2022-04-11;jardin;9.0
2022-04-11;vestimenta;181.0
2022-04-12;alimento;156.0
2022-04-12;camping;320.0
2022-04-12;electronica;94.0
2022-04-12;hogar;112.0
2022-04-12;jardin;3.0
2022-04-12;vestimenta;224.0
2022-04-13;alimento;173.0
2022-04-13;electronica;223.0
2022-04-13;jardin;631.0
2022-04-13;vestimenta;372.0
2022-04-14;alimento;162.0
2022-04-14;camping;54.0
2022-04-14;electronica;354.0
2022-04-14;hogar;50.0
2022-04-14;vestimenta;80.0
2022-04-15;alimento;15.0
2022-04-15;camping;24.0
2022-04-15;electronica;247.0
2022-04-15;hogar;145.0
2022-04-15;jardin;112.0
2022-04-15;vestimenta;295.0
2022-04-16;alimento;53.0
2022-04-16;electronica;169.0
2022-04-16;jardin;34.0
2022-04-16;vestimenta;267.0
2022-04-17;alimento;8.0
2022-04-17;camping;66.0
2022-04-17;electronica;227.0
2022-04-17;hogar;228.0
2022-04-17;jardin;141.0
2022-04-17;vestimenta;68.0
2022-04-18;alimento;329.0
2022-04-18;camping;57.0
2022-04-18;electronica;51.0
2022-04-18;hogar;120.0
2022-04-18;jardin;169.0
2022-04-18;vestimenta;367.0
2022-04-19;alimento;180.0
2022-04-19;camping;146.0
2022-04-19;electronica;102.0
2022-04-19;hogar;528.0
2022-04-19;jardin;263.0
2022-04-19;vestimenta;113.0
2022-04-20;alimento;364.0
2022-04-20;electronica;156.0
2022-04-20;hogar;216.0
2022-04-20;jardin;126.0
2022-04-21;alimento;156.0
2022-04-21;camping;12.0
2022-04-21;electronica;96.0
2022-04-21;hogar;125.0
2022-04-21;jardin;394.0
2022-04-21;vestimenta;104.0
2022-04-22;alimento;89.0
2022-04-22;camping;102.0
2022-04-22;electronica;215.0
2022-04-22;hogar;140.0
2022-04-22;jardin;66.0
2022-04-22;vestimenta;140.0
2022-04-23;alimento;105.0
2022-04-23;camping;118.0
2022-04-23;electronica;204.0
2022-04-23;hogar;259.0
2022-04-23;jardin;34.0
2022-04-23;vestimenta;501.0
2022-04-24;alimento;28.0
2022-04-24;camping;272.0
2022-04-24;electronica;53.0
2022-04-24;hogar;319.0
2022-04-24;jardin;125.0
2022-04-24;vestimenta;372.0
2022-04-25;camping;244.0
2022-04-25;electronica;162.0
2022-04-25;hogar;80.0
2022-04-25;jardin;101.0
2022-04-25;vestimenta;34.0
2022-04-26;alimento;500.0
2022-04-26;camping;265.0
2022-04-26;hogar;305.0
2022-04-26;jardin;174.0
2022-04-26;vestimenta;288.0
2022-04-27;alimento;152.0
2022-04-27;camping;161.0
2022-04-27;electronica;75.0
2022-04-27;hogar;82.0
2022-04-27;jardin;153.0
2022-04-27;vestimenta;78.0
2022-04-28;alimento;207.0
2022-04-28;camping;181.0
2022-04-28;electronica;188.0
2022-04-28;hogar;223.0
2022-04-28;jardin;129.0
2022-04-28;vestimenta;401.0
2022-04-29;alimento;21.0
2022-04-29;camping;65.0
2022-04-29;electronica;158.0
2022-04-29;hogar;108.0
2022-04-29;jardin;134.0
2022-04-29;vestimenta;251.0
2022-04-30;alimento;204.0
2022-04-30;electronica;157.0
2022-05-01;alimento;134.0
2022-05-01;camping;123.0
2022-05-01;hogar;56.0
2022-05-01;jardin;364.0
2022-05-01;vestimenta;433.0
2022-05-02;alimento;318.0
2022-05-02;camping;85.0
2022-05-02;electronica;116.0
2022-05-02;hogar;72.0
2022-05-02;jardin;410.0
2022-05-03;camping;130.0
2022-05-03;electronica;478.0
2022-05-03;hogar;235.0
2022-05-03;jardin;126.0
2022-05-03;vestimenta;214.0
2022-05-04;alimento;57.0
2022-05-04;camping;94.0
2022-05-04;electronica;146.0
2022-05-04;jardin;36.0
2022-05-04;vestimenta;626.0
2022-05-05;camping;12.0
2022-05-05;electronica;57.0
2022-05-05;hogar;89.0
2022-05-05;jardin;33.0
2022-05-05;vestimenta;185.0
2022-05-06;alimento;762.0
2022-05-06;camping;230.0
2022-05-06;electronica;406.0
2022-05-06;hogar;4.0
2022-05-06;jardin;76.0
2022-05-06;vestimenta;277.0
2022-05-07;alimento;158.0
2022-05-07;camping;308.0
2022-05-07;electronica;203.0
2022-05-07;hogar;274.0
2022-05-07;jardin;419.0
2022-05-07;vestimenta;49.0
2022-05-08;alimento;273.0
2022-05-08;camping;321.0
2022-05-08;electronica;282.0
2022-05-08;hogar;167.0
2022-05-08;jardin;249.0
2022-05-08;vestimenta;180.0
2022-05-09;alimento;190.0
2022-05-09;camping;396.0
2022-05-09;electronica;161.0
2022-05-09;hogar;178.0
2022-05-09;jardin;384.0
2022-05-09;vestimenta;408.0
2022-05-10;alimento;539.0
2022-05-10;camping;108.0
2022-05-10;electronica;790.0
2022-05-10;hogar;10.0
2022-05-10;jardin;185.0
2022-05-10;vestimenta;48.0
2022-05-11;alimento;292.0
2022-05-11;camping;299.0
2022-05-11;electronica;197.0
2022-05-11;hogar;308.0
2022-05-11;jardin;140.0
2022-05-11;vestimenta;33.0
2022-05-12;alimento;812.0
2022-05-12;camping;471.0
2022-05-12;electronica;170.0
2022-05-12;hogar;12.0
2022-05-12;jardin;280.0
2022-05-12;vestimenta;78.0
2022-05-13;alimento;255.0
2022-05-13;camping;91.0
2022-05-13;electronica;25.0
2022-05-13;hogar;225.0
2022-05-13;vestimenta;186.0
2022-05-14;alimento;116.0
2022-05-14;camping;459.0
2022-05-14;electronica;218.0
2022-05-14;hogar;38.0
2022-05-14;jardin;274.0
2022-05-14;vestimenta;521.0
2022-05-15;alimento;284.0
2022-05-15;camping;188.0
2022-05-15;electronica;71.0
2022-05-15;hogar;216.0
2022-05-15;jardin;344.0
2022-05-15;vestimenta;431.0
2022-05-16;alimento;5.0
2022-05-16;camping;316.0
2022-05-16;electronica;16.0
2022-05-16;hogar;168.0
2022-05-16;jardin;264.0
2022-05-16;vestimenta;126.0
2022-05-17;alimento;194.0
2022-05-17;camping;207.0
2022-05-17;electronica;316.0
2022-05-17;hogar;80.0
2022-05-17;jardin;265.0
2022-05-17;vestimenta;264.0
2022-05-18;alimento;498.0
2022-05-18;camping;394.0
2022-05-18;electronica;90.0
2022-05-18;hogar;194.0
2022-05-18;vestimenta;553.0
2022-05-19;alimento;199.0
2022-05-19;camping;196.0
2022-05-19;electronica;391.0
2022-05-19;hogar;206.0
2022-05-19;jardin;240.0
2022-05-19;vestimenta;180.0
2022-05-20;alimento;85.0
2022-05-20;camping;578.0
2022-05-20;electronica;604.0
2022-05-20;hogar;185.0
2022-05-20;jardin;538.0
2022-05-20;vestimenta;39.0
2022-05-21;alimento;60.0
2022-05-21;camping;261.0
2022-05-21;electronica;193.0
2022-05-21;hogar;34.0
2022-05-21;jardin;600.0
2022-05-21;vestimenta;443.0
2022-05-22;alimento;151.0
2022-05-22;camping;268.0
2022-05-22;electronica;120.0
2022-05-22;hogar;235.0
2022-05-22;jardin;338.0
2022-05-23;alimento;215.0
2022-05-23;camping;87.0
2022-05-23;electronica;320.0
2022-05-23;hogar;45.0
2022-05-23;jardin;147.0
2022-05-23;vestimenta;367.0
2022-05-24;alimento;444.0
2022-05-24;camping;249.0
2022-05-24;electronica;121.0
2022-05-24;hogar;36.0
2022-05-24;jardin;349.0
2022-05-24;vestimenta;229.0
2022-05-25;alimento;1022.0
2022-05-25;camping;60.0
2022-05-25;electronica;403.0
2022-05-25;hogar;176.0
2022-05-25;jardin;116.0
2022-05-25;vestimenta;161.0
2022-05-26;alimento;666.0
2022-05-26;camping;489.0
2022-05-26;electronica;183.0
2022-05-26;hogar;78.0
2022-05-26;jardin;309.0
2022-05-26;vestimenta;44.0
2022-05-27;alimento;176.0
2022-05-27;camping;490.0
2022-05-27;electronica;46.0
2022-05-27;hogar;168.0
2022-05-27;jardin;278.0
2022-05-27;vestimenta;341.0
2022-05-28;alimento;869.0
2022-05-28;camping;294.0
2022-05-28;electronica;207.0
2022-05-28;hogar;24.0
2022-05-28;jardin;164.0
2022-05-28;vestimenta;184.0
2022-05-29;alimento;355.0
2022-05-29;camping;226.0
2022-05-29;electronica;239.0
2022-05-29;hogar;292.0
2022-05-29;jardin;219.0
2022-05-30;alimento;247.0
2022-05-30;camping;186.0
2022-05-30;electronica;325.0
2022-05-30;hogar;224.0
2022-05-30;jardin;699.0
2022-05-30;vestimenta;519.0
2022-05-31;alimento;703.0
2022-05-31;camping;343.0
2022-05-31;electronica;107.0
2022-05-31;hogar;144.0
2022-05-31;jardin;84.0
2022-05-31;vestimenta;228.0
2022-06-01;alimento;12.0
2022-06-01;camping;372.0
2022-06-01;electronica;153.0
2022-06-01;hogar;312.0
2022-06-01;jardin;379.0
2022-06-01;vestimenta;332.0
2022-06-02;alimento;218.0
2022-06-02;camping;283.0
2022-06-02;electronica;65.0
2022-06-02;hogar;144.0
2022-06-02;jardin;284.0
2022-06-02;vestimenta;195.0
2022-06-03;alimento;199.0
2022-06-03;camping;128.0
2022-06-03;electronica;225.0
2022-06-03;hogar;346.0
2022-06-03;jardin;422.0
2022-06-03;vestimenta;173.0
2022-06-04;alimento;116.0
2022-06-04;camping;367.0
2022-06-04;electronica;136.0
2022-06-04;hogar;132.0
2022-06-04;jardin;527.0
2022-06-04;vestimenta;318.0
2022-06-05;alimento;52.0
2022-06-05;camping;219.0
2022-06-05;electronica;85.0
2022-06-05;hogar;47.0
2022-06-05;jardin;318.0
2022-06-05;vestimenta;233.0
2022-06-06;alimento;191.0
2022-06-06;electronica;222.0
2022-06-06;hogar;129.0
2022-06-06;jardin;264.0
2022-06-06;vestimenta;365.0
